67.0349 -63.1791 0.00325659
67.3617 -62.1174 0.00323577
67.6886 -61.0619 0.00321159
68.0155 -60.012 0.00319902
68.3424 -58.9652 0.00323033
68.6692 -57.9014 0.00332294
68.9961 -56.7907 0.003521
69.323 -55.584 0.00389353
69.6499 -54.2089 0.00465092
69.8217 -53.3645 0.00531865
69.9935 -52.374 0.00629091
70.1653 -51.1716 0.00781075
70.2689 -50.2971 0.00916327
70.3726 -49.2574 0.0110252
70.4762 -47.987 0.0136518
70.5799 -46.3845 0.017488
70.6497 -45.0425 0.0211185
70.7194 -43.4065 0.0259973
70.7892 -41.3707 0.0326653
70.859 -38.7838 0.0419086
70.9288 -35.4312 0.0547997
70.9986 -31.0193 0.0725572
71.0684 -25.1818 0.0958323
71.1026 -21.6867 0.10882
71.1368 -17.7428 0.121938
71.171 -13.3678 0.133823
71.2052 -8.63555 0.142495
71.2394 -3.69383 0.145609
71.2736 1.2325 0.141124
71.2965 4.38645 0.133388
71.3194 7.32164 0.122078
71.3423 9.96204 0.107848
71.3652 12.2509 0.0916341
71.3881 14.1548 0.0744895
71.411 15.6645 0.0574105
71.4461 17.2397 0.0332002
71.468 17.8155 0.0199037
71.4898 18.1193 0.00819827
71.5117 18.1852 -0.00190514
71.5335 18.047 -0.0105028
71.5554 17.7359 -0.0177527
71.5773 17.2795 -0.0238341
71.5991 16.7014 -0.0289203
71.6332 15.6036 -0.0352381
71.6673 14.3183 -0.0400091
71.7014 12.8915 -0.0436025
71.7355 11.3578 -0.0462835
71.7695 9.74475 -0.0482613
71.8036 8.07364 -0.0496894
71.8377 6.36148 -0.0506838
71.8718 4.62165 -0.0513288
71.9059 2.86491 -0.0516905
71.94 1.09996 -0.0518215
71.9741 -0.666133 -0.0517663
72.0252 -3.30739 -0.0514073
72.0764 -5.92421 -0.0508048
72.1276 -8.50636 -0.0500443
72.1787 -11.047 -0.0491945
72.2299 -13.5423 -0.0483008
72.3114 -17.4202 -0.0468667
72.3929 -21.1834 -0.0455019
72.4744 -24.8442 -0.0443446
72.5559 -28.4248 -0.0435455
72.6374 -31.9593 -0.0432868
72.7189 -35.4984 -0.0437137
72.8004 -39.1049 -0.0450043
72.8819 -42.8542 -0.0471881
72.9522 -46.2534 -0.0496887
73.0224 -49.8375 -0.0524007
73.0712 -52.4338 -0.0539919
73.12 -55.0935 -0.0548514
73.1688 -57.7675 -0.0544784
73.2176 -60.3842 -0.0523763
73.2663 -62.8517 -0.0482923
73.3151 -65.0742 -0.042377
73.3491 -66.4333 -0.0374859
73.3831 -67.6189 -0.0322873
73.4171 -68.6267 -0.0270883
73.451 -69.4617 -0.0221598
73.485 -70.1368 -0.0176987
73.519 -70.6699 -0.0138145
73.553 -71.0814 -0.0105377
73.605 -71.5215 -0.00662945
73.657 -71.7886 -0.00384958
73.7091 -71.9354 -0.00191764
73.7611 -71.9993 -0.000593255
73.8132 -72.0059 0.000304907
73.8652 -71.9731 0.000912334
73.9172 -71.9138 0.00132842
73.9693 -71.8365 0.00162019
74.0213 -71.7465 0.00182912
74.1358 -71.5192 0.00211644
74.2503 -71.2661 0.00227839
74.3648 -70.9967 0.00238553
74.4793 -70.7166 0.0024749
74.5938 -70.4281 0.00255875
74.7083 -70.131 0.00263557
74.8228 -69.8254 0.00270393
74.9372 -69.5119 0.00276667
75.0517 -69.1914 0.00282685
75.1662 -68.8645 0.00288465
75.3891 -68.2113 0.00299001
75.612 -67.5379 0.00308285
75.8349 -66.8464 0.00315619
76.0578 -66.1396 0.00320689
76.2807 -65.4217 0.00323842
76.5036 -64.6974 0.00325567
76.7265 -63.9703 0.00326197
77.0689 -62.8541 0.00325544
77.4114 -61.7436 0.00323409
77.7538 -60.6405 0.00320976
78.0963 -59.5414 0.0032067
78.4387 -58.4336 0.00325457
78.7812 -57.2969 0.00340578
79.1236 -56.0875 0.00372158
79.4661 -54.7296 0.0043442
79.7033 -53.6246 0.00510809
79.9405 -52.2752 0.00640835
80.1137 -51.0365 0.00801298
80.2869 -49.4372 0.0106805
80.4119 -47.9211 0.0137961
80.537 -45.9109 0.0187304
80.628 -43.97 0.0242683
80.719 -41.4105 0.0325364
80.81 -37.9166 0.0451681
80.901 -32.9873 0.0645882
80.9666 -28.1313 0.0842372
81.0113 -24.0227 0.100269
81.0559 -19.1677 0.117437
81.1005 -13.5599 0.133357
81.1323 -9.18204 0.141722
81.164 -4.60646 0.145535
81.1958 -0.00805945 0.143071
81.227 4.33277 0.13358
81.2483 7.06962 0.123252
81.2695 9.55771 0.110342
81.2908 11.7496 0.0955797
81.312 13.6149 0.0798015
81.3333 15.1411 0.0638312
81.3546 16.332 0.0483761
81.3758 17.2046 0.033962
81.3971 17.7849 0.0209161
81.4183 18.1039 0.00938586
81.4396 18.1943 -0.000620616
81.4609 18.0876 -0.00918941
81.4821 17.8128 -0.0164598
81.5034 17.3959 -0.0225926
81.5246 16.8593 -0.0277491
81.5619 15.6856 -0.0348843
81.5992 14.2834 -0.0401354
81.6365 12.7129 -0.0439833
81.6738 11.019 -0.0467738
81.711 9.23572 -0.0487583
81.7483 7.38982 -0.0501334
81.7856 5.50173 -0.0510356
81.8229 3.58739 -0.0515653
81.8602 1.65924 -0.051796
81.8975 -0.272785 -0.0517884
81.9926 -5.16723 -0.0510136
82.0609 -8.62022 -0.0500422
82.1293 -12.004 -0.0488337
82.1976 -15.3057 -0.047586
82.266 -18.5202 -0.0464288
82.3343 -21.654 -0.0453707
82.4026 -24.7196 -0.0444193
82.471 -27.7301 -0.0436768
82.5481 -31.0824 -0.043279
82.6252 -34.4241 -0.0434996
82.7024 -37.8081 -0.0444464
82.7854 -41.569 -0.0463515
82.8684 -45.5268 -0.0491325
82.9515 -49.7399 -0.0523198
82.9983 -52.2305 -0.0538679
83.0451 -54.7792 -0.0547901
83.092 -57.3474 -0.0546329
83.1388 -59.8758 -0.0529425
83.1856 -62.2845 -0.0494415
83.2277 -64.274 -0.0447894
83.2698 -66.0417 -0.0390108
83.3118 -67.5501 -0.0326183
83.3539 -68.7856 -0.0262001
83.396 -69.7588 -0.0202586
83.4423 -70.561 -0.0146416
83.4887 -71.1285 -0.0101437
83.5351 -71.5132 -0.00670506
83.5814 -71.761 -0.00415945
83.6278 -71.9086 -0.00231588
83.6741 -71.984 -0.000999329
83.7478 -72.0048 0.000358201
83.8215 -71.9497 0.00115487
83.8951 -71.8489 0.00162622
83.978 -71.7019 0.00193466
84.0609 -71.5331 0.0021157
84.1438 -71.3514 0.00223655
84.2267 -71.1616 0.0023304
84.3096 -70.9653 0.00240832
84.4606 -70.5931 0.00252358
84.6115 -70.2042 0.00261793
84.7624 -69.8013 0.00270493
84.9134 -69.3864 0.00279015
85.0643 -68.9597 0.00287017
85.3294 -68.184 0.00299471
85.5945 -67.3792 0.00309772
85.8596 -66.5492 0.00317176
86.1247 -65.7009 0.00321984
86.3898 -64.8423 0.00324928
86.6549 -63.9792 0.00326188
86.92 -63.1146 0.00325676
87.1851 -62.2522 0.00324012
87.4503 -61.3956 0.0032215
87.7154 -60.5453 0.00320876
87.9805 -59.6958 0.00320741
88.2456 -58.8411 0.00323271
88.5107 -57.9738 0.00330191
88.7758 -57.0842 0.00344672
89.0409 -56.1433 0.00368289
89.306 -55.1123 0.00408252
89.5711 -53.9367 0.00481883
89.7587 -52.9605 0.00568103
89.9464 -51.7829 0.00700626
90.134 -50.281 0.00918648
90.2622 -48.9597 0.0115964
90.3904 -47.2514 0.0153411
90.5187 -44.9224 0.0214621
90.6055 -42.7951 0.0279417
90.6923 -39.9802 0.0375527
90.779 -36.1357 0.0520405
90.8658 -30.7441 0.0736821
90.9214 -26.1626 0.0920294
90.9612 -22.2019 0.106986
91.0011 -17.6322 0.122286
91.0409 -12.4792 0.135822
91.0808 -6.87276 0.144384
91.1206 -1.08384 0.144322
91.1472 2.68416 0.138135
91.1738 6.21918 0.126899
91.2004 9.39586 0.111327
91.227 12.1151 0.0927721
91.2536 14.3188 0.0728682
91.2802 15.9919 0.0531728
91.3068 17.1579 0.0348598
91.3334 17.8647 0.0186421
91.36 18.1721 0.00480663
91.3866 18.1429 -0.00667977
91.4132 17.8363 -0.0160548
91.4398 17.3047 -0.0236367
91.4664 16.5918 -0.0297434
91.493 15.733 -0.0346516
91.5196 14.7569 -0.0385927
91.5462 13.6867 -0.0417552
91.5963 11.4797 -0.0460794
91.6463 9.09654 -0.0488505
91.6964 6.60323 -0.0505488
91.7464 4.04575 -0.0514619
91.7965 1.45892 -0.0518257
91.8722 -2.46264 -0.0515722
91.9274 -5.29617 -0.0509778
91.9826 -8.08996 -0.0502037
92.0378 -10.8364 -0.0493089
92.093 -13.5316 -0.0483351
92.1482 -16.1727 -0.0473393
92.2034 -18.7588 -0.0463785
92.2587 -21.2931 -0.0454758
92.3139 -23.7807 -0.0446666
92.3691 -26.2278 -0.0439965
92.4622 -30.2921 -0.0433297
92.5554 -34.3297 -0.0434705
92.6485 -38.4241 -0.0446982
92.7417 -42.6841 -0.0471057
92.8042 -45.692 -0.049283
92.8667 -48.8462 -0.0516926
92.9292 -52.1483 -0.0538184
92.9707 -54.4043 -0.0546999
93.0122 -56.6808 -0.0547949
93.0537 -58.9387 -0.0537827
93.0952 -61.1275 -0.0513998
93.1367 -63.1877 -0.0475652
93.1782 -65.061 -0.0424348
93.2197 -66.7003 -0.0364027
93.2612 -68.0785 -0.0300153
93.3027 -69.1928 -0.0238181
93.3442 -70.0609 -0.018229
93.3857 -70.7141 -0.0134797
93.4272 -71.1892 -0.00962944
93.4687 -71.5227 -0.00661737
93.531 -71.8244 -0.00341593
93.5663 -71.9202 -0.00213193
93.6016 -71.9764 -0.00113724
93.637 -72.002 -0.000370508
93.6723 -72.0038 0.000219624
93.7076 -71.9873 0.000674511
93.7606 -71.937 0.00117111
93.8136 -71.865 0.0015144
93.8666 -71.778 0.00175727
93.9474 -71.626 0.00200884
94.0282 -71.4581 0.00217353
94.109 -71.2787 0.00228592
94.1899 -71.0908 0.00236844
94.2707 -70.8966 0.00243574
94.3515 -70.6973 0.0024955
94.5706 -70.1361 0.00264553
94.7157 -69.7475 0.00273063
94.8608 -69.3461 0.00280525
95.0059 -68.9336 0.00287503
95.2297 -68.2781 0.00297377
95.4535 -67.602 0.00306103
95.6773 -66.9084 0.00313363
95.9011 -66.2004 0.00318954
96.2923 -64.9396 0.00324803
96.6834 -63.6647 0.00326169
97.2885 -61.6963 0.00322406
97.5995 -60.6955 0.00320539
97.9105 -59.6988 0.00320315
98.2215 -58.6982 0.00323913
98.5325 -57.6765 0.00334088
98.8436 -56.6071 0.00354744
99.1546 -55.45 0.00394736
99.3026 -54.8463 0.00424689
99.4507 -54.189 0.00465232
99.5244 -53.8369 0.00490706
99.5981 -53.4645 0.00520711
99.6718 -53.0679 0.00556262
99.787 -52.3884 0.00626176
99.9022 -51.6156 0.00719898
100.017 -50.717 0.00848348
100.133 -49.6418 0.0102943
100.248 -48.3136 0.0129272
100.328 -47.1797 0.0155056
100.408 -45.8041 0.0190094
100.488 -44.0956 0.0238806
100.568 -41.9192 0.0308067
100.622 -40.0886 0.0371525
100.676 -37.8679 0.0453495
100.73 -35.1423 0.0559483
100.784 -31.7659 0.0695323
100.838 -27.5654 0.0864803
100.874 -24.275 0.0992959
100.909 -20.5134 0.112912
100.945 -16.2706 0.126279
100.98 -11.5821 0.137637
101.003 -8.40288 0.14275
101.026 -5.13522 0.145377
101.048 -1.84306 0.144878
101.071 1.39797 0.140799
101.094 4.50485 0.133002
101.116 7.39585 0.121731
101.139 9.9979 0.107625
101.161 12.2562 0.0915926
101.184 14.1387 0.074654
101.207 15.6363 0.0577707
101.243 17.267 0.0326645
101.265 17.8321 0.0194185
101.287 18.126 0.00776674
101.309 18.1832 -0.00228276
101.344 17.8642 -0.0152713
101.366 17.449 -0.0218329
101.388 16.9009 -0.0273183
101.41 16.2417 -0.0318951
101.433 15.4898 -0.0357096
101.455 14.6608 -0.0388867
101.477 13.7674 -0.0415305
101.499 12.8205 -0.043727
101.521 11.8292 -0.0455462
101.544 10.8012 -0.0470454
101.566 9.74306 -0.0482718
101.588 8.66035 -0.0492641
101.623 6.89615 -0.0504341
101.659 5.09839 -0.0512091
101.694 3.27957 -0.0516561
101.729 1.44965 -0.0518326
101.765 -0.383098 -0.0517928
101.8 -2.2117 -0.0515904
101.854 -4.95853 -0.0510457
101.907 -7.67091 -0.050301
101.961 -10.3401 -0.049433
102.014 -12.9608 -0.0485046
102.068 -15.5305 -0.0475565
102.159 -19.8254 -0.0459817
102.251 -23.9832 -0.0446051
102.343 -28.0325 -0.0436236
102.435 -32.0192 -0.0432815
102.527 -36.0117 -0.0438434
102.619 -40.1024 -0.0455113
102.711 -44.399 -0.048301
102.769 -47.2826 -0.0504974
102.827 -50.2985 -0.0527042
102.886 -53.4307 -0.0544077
102.944 -56.6304 -0.0547883
102.984 -58.8114 -0.0538507
103.024 -60.9291 -0.0516716
103.064 -62.9316 -0.0481394
103.104 -64.7671 -0.0433611
103.144 -66.3915 -0.0376632
103.184 -67.7769 -0.0315253
103.224 -68.9156 -0.0254524
103.264 -69.819 -0.0198584
103.304 -70.5124 -0.0150006
103.344 -71.0283 -0.010977
103.384 -71.3999 -0.00776452
103.424 -71.6581 -0.00526922
103.464 -71.829 -0.00336874
103.504 -71.9339 -0.00194033
103.565 -72.0028 -0.000446223
103.625 -71.9998 0.000512678
103.685 -71.9502 0.00113001
103.745 -71.8703 0.00153128
103.805 -71.7703 0.00179731
103.865 -71.6567 0.00197953
103.925 -71.5337 0.00210984
103.986 -71.4039 0.00220757
104.046 -71.2688 0.00228447
104.106 -71.1296 0.00234785
104.199 -70.908 0.0024298
104.291 -70.6796 0.00250021
104.384 -70.4449 0.00256331
104.477 -70.2044 0.00262162
104.57 -69.9587 0.00267677
104.779 -69.3863 0.00279223
104.988 -68.791 0.0028971
105.197 -68.1751 0.00299044
105.406 -67.5411 0.00307066
105.9 -65.9911 0.00320522
106.393 -64.3944 0.00326122
107.067 -62.1975 0.00323849
107.508 -60.7739 0.00320781
107.95 -59.359 0.00321009
108.391 -57.9271 0.00331202
108.832 -56.4123 0.00361439
109.135 -55.261 0.00404253
109.438 -53.9274 0.00483648
109.619 -52.9818 0.00564191
109.8 -51.8528 0.00689474
109.982 -50.4337 0.0089299
110.084 -49.4341 0.0106742
110.187 -48.2193 0.0131254
110.29 -46.6986 0.0166798
110.359 -45.4246 0.0200422
110.429 -43.8801 0.0245343
110.499 -41.9692 0.030641
110.568 -39.5572 0.0390641
110.638 -36.4492 0.0507964
110.708 -32.3741 0.0670589
110.777 -26.983 0.0887835
110.815 -23.4156 0.102512
110.852 -19.321 0.116913
110.878 -16.1545 0.126611
110.904 -12.7474 0.135218
110.93 -9.14028 0.141794
110.956 -5.3996 0.145291
110.982 -1.61871 0.144726
111.008 2.08706 0.139425
111.034 5.59248 0.129255
111.06 8.77536 0.114781
111.086 11.5369 0.0971604
111.112 13.8142 0.0778886
111.138 15.5845 0.0584554
111.164 16.8609 0.0400782
111.19 17.6824 0.0235531
111.216 18.1032 0.00925601
111.242 18.1825 -0.00276946
111.268 17.9774 -0.0126891
111.294 17.5392 -0.0207719
111.32 16.9114 -0.0273139
111.346 16.1305 -0.032594
111.398 14.2029 -0.0403722
111.433 12.7316 -0.043941
111.468 11.1518 -0.0465807
111.503 9.49216 -0.0485095
111.538 7.7751 -0.0498907
111.573 6.01781 -0.0508363
111.608 4.23396 -0.0514306
111.642 2.43455 -0.0517407
111.677 0.628502 -0.0518219
111.712 -1.17701 -0.0517197
111.769 -4.09199 -0.0512491
111.825 -6.97219 -0.0505292
111.882 -9.80742 -0.0496246
111.967 -13.97 -0.0481483
112.052 -18.0059 -0.0465959
112.108 -20.5991 -0.0456437
112.164 -23.1399 -0.0448287
112.221 -25.6366 -0.04415
112.327 -30.2707 -0.0433718
112.396 -33.2784 -0.0433501
112.466 -36.3042 -0.0438925
112.535 -39.3887 -0.0450983
112.604 -42.5793 -0.0469901
112.674 -45.9215 -0.0494494
112.743 -49.4468 -0.0521349
112.789 -51.8942 -0.0537092
112.836 -54.4028 -0.0547245
112.89 -57.3794 -0.0546318
112.944 -60.3008 -0.0524676
112.999 -63.043 -0.0478548
113.035 -64.7037 -0.0435238
113.071 -66.1909 -0.0384361
113.107 -67.4841 -0.0329273
113.143 -68.5754 -0.0273732
113.18 -69.4697 -0.0221107
113.238 -70.5338 -0.0148442
113.275 -71.0136 -0.0110991
113.312 -71.368 -0.00805567
113.35 -71.6215 -0.00564509
113.387 -71.7955 -0.00377152
113.424 -71.9081 -0.00233339
113.482 -71.9939 -0.000754964
113.577 -71.9884 0.0007555
113.645 -71.9176 0.00134137
113.712 -71.8136 0.00169624
113.78 -71.6894 0.00192229
113.848 -71.5531 0.00208048
113.915 -71.4083 0.00219809
114.053 -71.0959 0.00236938
114.19 -70.765 0.00249431
114.328 -70.4187 0.00259258
114.465 -70.0588 0.00267316
114.603 -69.687 0.00274386
114.74 -69.3047 0.00281104
114.878 -68.9133 0.00287768
115.106 -68.2458 0.00298748
115.334 -67.5558 0.00308013
115.562 -66.8455 0.00314636
115.79 -66.1225 0.00319863
116.019 -65.3901 0.00323819
116.247 -64.6497 0.0032599
116.475 -63.9056 0.00326716
116.703 -63.1623 0.00326296
116.931 -62.4204 0.00324773
117.159 -61.6798 0.00322586
117.387 -60.9436 0.00320941
117.616 -60.2134 0.0032052
117.844 -59.485 0.00321465
118.111 -58.6238 0.00325129
118.379 -57.7409 0.00333124
118.646 -56.8245 0.00349255
118.914 -55.8541 0.00377843
119.181 -54.7901 0.00428313
119.449 -53.5456 0.00515164
119.716 -51.9735 0.00675795
119.883 -50.7121 0.00850991
120.05 -49.0781 0.0113861
120.166 -47.5916 0.0145626
120.282 -45.6426 0.0194683
120.367 -43.7512 0.0249476
120.453 -41.2899 0.0329596
120.539 -37.9837 0.0449232
120.625 -33.4102 0.062878
120.711 -26.9664 0.0888542
120.757 -22.4327 0.10614
120.804 -17.0744 0.123966
120.838 -12.6498 0.135456
120.872 -7.88603 0.143405
120.906 -2.9445 0.145484
120.94 1.94072 0.139783
120.974 6.48834 0.125802
120.998 9.32333 0.11178
121.022 11.7931 0.0953043
121.046 13.8544 0.0775437
121.069 15.4896 0.0596775
121.093 16.7069 0.042675
121.124 17.7152 0.0228202
121.145 18.0645 0.0113794
121.166 18.1935 0.00136538
121.186 18.1303 -0.00727172
121.207 17.902 -0.0146437
121.253 16.9222 -0.0271995
121.284 15.962 -0.0334625
121.316 14.83 -0.0383257
121.347 13.5637 -0.0420709
121.379 12.1935 -0.0449377
121.41 10.7437 -0.0471146
121.442 9.23402 -0.0487526
121.473 7.67988 -0.0499593
121.522 5.18703 -0.0511739
121.572 2.65053 -0.0517125
121.621 0.0991813 -0.0517948
121.67 -2.4485 -0.0515201
121.719 -4.97665 -0.0510199
121.769 -7.47536 -0.0503563
121.818 -9.93763 -0.0495903
121.867 -12.36 -0.0487461
121.916 -14.7397 -0.0478707
121.966 -17.0761 -0.0469912
122.015 -19.3697 -0.0461447
122.064 -21.6228 -0.0453519
122.113 -23.8387 -0.0446454
122.163 -26.0225 -0.0440509
122.212 -28.1805 -0.0436057
122.261 -30.3209 -0.0433428
122.31 -32.4537 -0.0433042
122.36 -34.5908 -0.0435259
122.409 -36.746 -0.0440479
122.458 -38.9349 -0.0448964
122.538 -42.5975 -0.0469975
122.618 -46.4587 -0.0498591
122.671 -49.1442 -0.0519113
122.723 -51.9349 -0.0537203
122.776 -54.804 -0.0548002
122.829 -57.6981 -0.0544897
122.882 -60.528 -0.0521818
122.935 -63.1775 -0.0475475
122.971 -64.8223 -0.0431569
123.007 -66.2923 -0.0380378
123.043 -67.568 -0.0325287
123.079 -68.6429 -0.0269991
123.115 -69.5225 -0.0217781
123.151 -70.2226 -0.0170989
123.188 -70.7653 -0.0130814
123.224 -71.1753 -0.00974853
123.26 -71.4768 -0.00705637
123.296 -71.6916 -0.00492532
123.332 -71.8383 -0.00326323
123.368 -71.932 -0.00198011
123.44 -72.0074 -0.000252365
123.512 -71.988 0.000772271
123.583 -71.912 0.00138365
123.655 -71.8009 0.00175205
123.726 -71.6679 0.00198048
123.798 -71.5209 0.00213087
123.869 -71.3647 0.00223824
123.941 -71.2017 0.00232099
124.012 -71.0332 0.00238878
124.12 -70.772 0.0024745
124.227 -70.5022 0.00254917
124.335 -70.2245 0.00261713
124.442 -69.9398 0.00268077
124.69 -69.256 0.00281195
124.874 -68.7308 0.0028998
125.057 -68.1916 0.00298471
125.24 -67.6386 0.00305963
125.423 -67.0724 0.00311952
125.607 -66.4957 0.00316762
125.79 -65.9115 0.00320725
125.973 -65.3216 0.00323673
126.263 -64.3815 0.003263
126.552 -63.438 0.00326724
126.842 -62.4919 0.00324558
127.132 -61.5504 0.00321795
127.422 -60.6193 0.00320145
127.711 -59.6956 0.00320935
128.001 -58.7611 0.00323648
128.209 -58.079 0.00328282
128.416 -57.3862 0.00338096
128.624 -56.6713 0.00353867
128.831 -55.9176 0.00378077
129.039 -55.0968 0.00411757
129.191 -54.437 0.00446749
129.344 -53.7169 0.00498427
129.496 -52.9052 0.00571983
129.649 -51.9565 0.00675973
129.801 -50.8116 0.00831675
129.914 -49.789 0.0100205
130.026 -48.5384 0.0124692
130.138 -46.9526 0.0160923
130.25 -44.8581 0.0216741
130.362 -41.9628 0.0306691
130.436 -39.4064 0.0396165
130.509 -36.0612 0.0523088
130.582 -31.603 0.0701701
130.656 -25.6159 0.0941203
130.698 -21.3081 0.110123
130.74 -16.3179 0.126116
130.782 -10.7009 0.13928
130.825 -4.65686 0.145525
130.867 1.43228 0.140794
130.892 4.90588 0.13177
130.918 8.09466 0.118421
130.943 10.9012 0.101738
130.968 13.2556 0.0831188
130.994 15.1257 0.0640154
131.019 16.5161 0.0456386
131.045 17.4587 0.0288302
131.07 18.0004 0.0140662
131.096 18.1947 0.00150223
131.121 18.096 -0.00895405
131.146 17.7552 -0.0175427
131.172 17.2168 -0.0245503
131.197 16.5176 -0.0302472
131.223 15.6876 -0.0348679
131.248 14.7514 -0.0386121
131.274 13.7293 -0.0416459
131.313 12.0162 -0.0452326
131.352 10.1831 -0.0477795
131.392 8.26583 -0.0495499
131.431 6.29128 -0.0507233
131.47 4.28056 -0.0514375
131.533 1.02969 -0.0518358
131.596 -2.22646 -0.0515736
131.659 -5.45138 -0.0509474
131.722 -8.62465 -0.0500957
131.785 -11.7373 -0.0490595
131.848 -14.7836 -0.0479013
131.91 -17.7586 -0.0467544
131.973 -20.6636 -0.045689
132.036 -23.5048 -0.044761
132.099 -26.2935 -0.0439897
132.202 -30.776 -0.0432931
132.305 -35.2365 -0.0436461
132.407 -39.7935 -0.0453852
132.51 -44.5968 -0.0485313
132.57 -47.5366 -0.0507496
132.629 -50.6118 -0.052946
132.688 -53.8058 -0.0545296
132.728 -56.0119 -0.054861
132.769 -58.2124 -0.0542411
132.809 -60.3634 -0.0524088
132.849 -62.4138 -0.0492109
132.889 -64.309 -0.0447053
132.93 -66.001 -0.0391703
132.97 -67.4563 -0.0330615
133.01 -68.6617 -0.0268974
133.05 -69.6248 -0.0211286
133.095 -70.4353 -0.0155718
133.139 -71.0211 -0.0110382
133.184 -71.4283 -0.00750483
133.228 -71.699 -0.00483967
133.273 -71.8681 -0.00287481
133.317 -71.9627 -0.00144786
133.39 -72.0087 8.21483e-05
133.463 -71.97 0.000983113
133.535 -71.8804 0.00151754
133.608 -71.7595 0.00183889
133.681 -71.6189 0.00203951
133.754 -71.4658 0.0021739
133.826 -71.3042 0.00227202
133.899 -71.1362 0.00234928
133.972 -70.9631 0.00241377
134.044 -70.7856 0.00247021
134.117 -70.6041 0.00252156
134.248 -70.2677 0.00260609
134.537 -69.4906 0.0027688
134.825 -68.6693 0.00291226
135.114 -67.8111 0.00303817
135.402 -66.9212 0.0031364
135.69 -66.0068 0.00320458
135.979 -65.0761 0.00324508
136.267 -64.137 0.00326148
136.738 -62.6008 0.00324685
137.209 -61.0766 0.00321089
137.492 -60.171 0.00320095
137.774 -59.2657 0.00321261
138.056 -58.3524 0.00326436
138.339 -57.4156 0.00338044
138.621 -56.4325 0.0035957
138.903 -55.3688 0.00398295
139.048 -54.7719 0.00428703
139.193 -54.1222 0.00469698
139.338 -53.4024 0.00525872
139.483 -52.585 0.00604606
139.628 -51.6288 0.00718061
139.71 -51.004 0.00805006
139.792 -50.2991 0.00915186
139.875 -49.4906 0.0105716
139.957 -48.5486 0.0124301
140.039 -47.4283 0.0149149
140.088 -46.6401 0.0168337
140.138 -45.7469 0.0191662
140.188 -44.7248 0.0220279
140.238 -43.5443 0.0255679
140.287 -42.1673 0.0299843
140.337 -40.544 0.035536
140.368 -39.389 0.0396825
140.398 -38.0963 0.0444846
140.429 -36.6445 0.0500464
140.46 -35.0087 0.056478
140.491 -33.1604 0.0638875
140.55 -28.8554 0.0813147
140.61 -23.3982 0.102587
140.643 -19.8227 0.115256
140.676 -15.835 0.127511
140.708 -11.4714 0.137882
140.741 -6.8224 0.144409
140.774 -2.04799 0.145023
140.81 3.02449 0.137228
140.835 6.35805 0.126263
140.86 9.36281 0.111456
140.885 11.9571 0.0939437
140.911 14.0907 0.0751166
140.936 15.7472 0.0563283
140.961 16.9415 0.0386512
140.986 17.7116 0.0227643
141.012 18.1078 0.00898105
141.037 18.1837 -0.00266323
141.062 17.9912 -0.0123179
141.087 17.5773 -0.0202335
141.112 16.9826 -0.0266882
141.138 16.2409 -0.0319401
141.176 14.91 -0.038051
141.213 13.3809 -0.0425279
141.251 11.7063 -0.0457711
141.289 9.92617 -0.0480815
141.327 8.07153 -0.0496909
141.365 6.16622 -0.0507658
141.403 4.22853 -0.0514238
141.47 0.737867 -0.0518354
141.538 -2.75236 -0.0515517
141.606 -6.2065 -0.0507977
141.673 -9.60329 -0.0497132
141.741 -12.9229 -0.0485511
141.808 -16.1597 -0.047384
141.876 -19.3161 -0.0462345
141.943 -22.3997 -0.0451156
142.011 -25.415 -0.044203
142.078 -28.3775 -0.0435493
142.146 -31.3057 -0.043321
142.213 -34.2348 -0.0434472
142.262 -36.3428 -0.0438273
142.31 -38.4748 -0.0446182
142.358 -40.6497 -0.0457754
142.406 -42.8866 -0.0472443
142.454 -45.203 -0.0489072
142.502 -47.6045 -0.0507501
142.551 -50.096 -0.0525562
142.599 -52.6673 -0.0541023
142.647 -55.2994 -0.0548608
142.682 -57.2361 -0.0546274
142.718 -59.1483 -0.0535879
142.753 -61.0042 -0.0515798
142.788 -62.77 -0.048514
142.823 -64.4109 -0.044441
142.859 -65.894 -0.0395816
142.894 -67.1963 -0.0342586
142.929 -68.3074 -0.0288228
142.964 -69.2297 -0.023591
143.017 -70.2862 -0.016647
143.07 -71.0097 -0.0111289
143.105 -71.3471 -0.00824069
143.14 -71.5942 -0.00591385
143.176 -71.7687 -0.00407498
143.211 -71.8857 -0.00264086
143.246 -71.9581 -0.00153055
143.308 -72.0072 -0.000147787
143.371 -71.9878 0.000726936
143.433 -71.925 0.00128501
143.495 -71.834 0.00164511
143.599 -71.6448 0.00200633
143.703 -71.4284 0.00221704
143.807 -71.1933 0.00234447
143.911 -70.9446 0.00242651
144.016 -70.687 0.00249538
144.12 -70.4234 0.00256543
144.224 -70.1534 0.00263396
144.328 -69.8763 0.00269598
144.432 -69.5926 0.00275248
144.536 -69.3031 0.00280696
144.693 -68.8544 0.00288563
144.851 -68.3941 0.00295841
145.008 -67.923 0.00302386
145.363 -66.8278 0.00314261
145.718 -65.6977 0.00322
146.289 -63.8437 0.00326285
146.859 -61.9853 0.00323219
147.178 -60.9587 0.00321036
147.496 -59.9377 0.00320136
147.815 -58.9152 0.0032271
148.133 -57.8753 0.00331468
148.451 -56.7918 0.0035015
